age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
39,Local-gov,124466,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
31,Private,127436,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
38,Private,327137,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
43,Self-emp-inc,68987,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K
64,Private,473550,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K
31,Private,174519,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,<=50K
31,Private,220494,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
55,Private,239630,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15381,0,45,Canada,>50K
55,Local-gov,178239,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,19994,0,65,Haiti,>50K
36,Private,327042,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
39,Private,205803,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,361031,Some-college,10,Never-married,Craft-repair,Own-child,Black,Male,0,0,50,United-States,<=50K
21,Private,121635,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
26,Private,410430,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,36,United-States,<=50K
20,Private,284915,11th,7,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
43,Private,247867,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
18,?,198948,HS-grad,9,Never-married,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
37,Private,351593,10th,6,Divorced,Other-service,Other-relative,White,Female,0,0,48,United-States,<=50K
52,Federal-gov,306681,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,Private,385074,Assoc-voc,11,Widowed,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,Private,157069,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
63,Private,229017,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Mexico,<=50K
49,Private,36334,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
20,Self-emp-not-inc,195164,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,<=50K
26,Private,42555,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,7688,0,40,United-States,>50K
47,Private,40588,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,180035,Assoc-voc,11,Divorced,Exec-managerial,Own-child,White,Male,0,0,48,United-States,<=50K
28,Private,120656,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,<=50K
43,Private,164103,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
17,?,88688,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,20,United-States,<=50K
40,Private,153575,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
30,Private,91601,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,?,291020,Some-college,10,Never-married,?,Own-child,White,Female,0,0,38,United-States,<=50K
67,Private,183049,Assoc-voc,11,Widowed,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
44,Local-gov,208375,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
17,Local-gov,179834,Some-college,10,Never-married,Farming-fishing,Own-child,White,Female,0,0,8,United-States,<=50K
44,Private,281835,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,22655,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,5000,0,40,United-States,<=50K
62,Self-emp-not-inc,32896,12th,8,Widowed,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K
44,Private,166965,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
30,Private,256811,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,7648,0,50,United-States,>50K
65,Self-emp-not-inc,161944,Masters,14,Separated,Sales,Unmarried,White,Female,0,2409,65,United-States,<=50K
22,Private,218611,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
29,Private,209804,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,37,United-States,<=50K
41,Private,267325,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
66,?,175737,HS-grad,9,Widowed,?,Unmarried,Black,Female,3846,0,20,United-States,<=50K
28,Private,132576,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
29,Private,124621,HS-grad,9,Separated,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
50,Private,358029,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,United-States,>50K
55,?,91503,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
35,Local-gov,100126,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Private,235808,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,60,United-States,<=50K
34,Private,284865,Some-college,10,Separated,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K
44,Private,98317,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1877,60,United-States,>50K
36,Private,168288,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
50,Private,117628,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
30,Private,136567,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,344413,9th,5,Never-married,Farming-fishing,Own-child,White,Male,0,0,25,United-States,<=50K
28,?,187990,HS-grad,9,Divorced,?,Not-in-family,Black,Female,0,0,20,United-States,<=50K
65,Private,86492,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,343249,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
60,Private,342274,Masters,14,Divorced,Craft-repair,Unmarried,White,Male,0,0,10,United-States,<=50K
59,Private,272088,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,62,United-States,<=50K
19,?,38173,11th,7,Never-married,?,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
38,Private,128349,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,128830,Masters,14,Divorced,Sales,Unmarried,White,Male,0,0,50,United-States,<=50K
43,State-gov,104678,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,215848,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,3103,0,40,United-States,<=50K
58,Private,163020,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,15,United-States,<=50K
32,Private,246371,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
22,Private,406494,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,<=50K
27,Private,229343,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
73,State-gov,178002,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,<=50K
75,Self-emp-not-inc,96345,Assoc-voc,11,Widowed,Sales,Unmarried,White,Female,0,0,20,United-States,<=50K
19,Private,117743,11th,7,Never-married,Sales,Own-child,White,Male,0,0,10,United-States,<=50K
64,Private,227644,Some-college,10,Widowed,Sales,Not-in-family,Black,Female,4876,0,40,United-States,>50K
61,Private,114516,Doctorate,16,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1023,0,40,United-States,<=50K
19,Private,79027,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
62,Private,149987,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
20,Private,180496,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Private,272450,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,22,United-States,<=50K
19,Private,239446,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,20,United-States,<=50K
61,?,244251,7th-8th,4,Widowed,?,Not-in-family,White,Female,0,0,20,United-States,<=50K
33,Private,63166,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,155570,9th,5,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,40,Mexico,>50K
66,Local-gov,176765,Assoc-voc,11,Widowed,Exec-managerial,Not-in-family,White,Female,2315,0,38,United-States,<=50K
42,Private,175513,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
39,Private,260284,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
18,State-gov,380530,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
19,Private,212853,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,50,United-States,<=50K
42,Private,248168,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
22,Private,305407,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,20,United-States,<=50K
43,Private,224575,Assoc-voc,11,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,>50K
35,Private,156770,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
51,Self-emp-not-inc,353706,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
70,Private,33553,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
28,Self-emp-not-inc,116091,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,45,United-States,<=50K
17,Private,53244,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
35,Local-gov,220190,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
46,Private,294045,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2787,0,40,United-States,<=50K
19,Private,197354,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
40,Private,177590,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,>50K
21,Private,458177,Some-college,10,Never-married,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
58,Private,184120,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
43,Private,206743,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,<=50K
39,Private,94101,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,365624,11th,7,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,40,United-States,<=50K
31,Local-gov,36692,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,30,United-States,>50K
21,?,203153,Some-college,10,Separated,?,Other-relative,White,Female,0,0,41,United-States,<=50K
54,Private,165637,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,90754,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
19,Private,134711,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
52,Self-emp-not-inc,190188,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,>50K
19,Private,202400,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
28,Private,153108,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,298615,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
63,Private,141251,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
57,Private,113094,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
39,?,114786,HS-grad,9,Divorced,?,Unmarried,White,Female,0,0,50,United-States,<=50K
47,Private,133194,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,?,<=50K
37,Local-gov,109980,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,32,United-States,<=50K
41,State-gov,243135,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,37023,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
19,Private,140687,12th,8,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K
30,Self-emp-not-inc,34275,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
51,Private,326880,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,32,United-States,<=50K
19,Private,27425,12th,8,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K
19,Local-gov,212507,10th,6,Never-married,Adm-clerical,Own-child,White,Male,0,0,85,United-States,<=50K
30,Private,167657,Assoc-acdm,12,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
43,Private,199317,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Federal-gov,409920,Some-college,10,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,>50K
30,Private,235283,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,236294,10th,6,Separated,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States,<=50K
52,Private,350460,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
22,Private,129075,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,45,United-States,<=50K
35,Private,243334,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
36,State-gov,238535,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
47,Self-emp-inc,232253,11th,7,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,India,>50K
41,Private,201652,Prof-school,15,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,62,United-States,>50K
32,Private,101526,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,45,United-States,<=50K
44,Private,174941,HS-grad,9,Separated,Other-service,Unmarried,Black,Male,0,0,40,United-States,<=50K
34,Private,178940,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
68,Local-gov,71783,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,420535,7th-8th,4,Widowed,Sales,Unmarried,Asian-Pac-Islander,Male,0,0,40,South,<=50K
22,Private,164226,Some-college,10,Never-married,Sales,Not-in-family,White,Male,3171,0,65,United-States,<=50K
42,Federal-gov,343984,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
56,Federal-gov,152574,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
23,Private,237344,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,30,United-States,<=50K
36,Federal-gov,61811,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K
43,Private,138546,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K
42,Private,253238,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
56,Self-emp-not-inc,138408,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Other,Male,0,0,50,United-States,<=50K
39,Private,204043,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Male,0,70,40,United-States,<=50K
22,Private,162686,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
36,Self-emp-inc,148318,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,42,Japan,>50K
29,Private,194251,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
50,Self-emp-not-inc,63789,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
31,Private,189466,HS-grad,9,Separated,Transport-moving,Own-child,White,Male,0,0,35,United-States,<=50K
23,Private,371372,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
53,Private,174672,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,<=50K
28,Private,257553,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,38,United-States,<=50K
44,Private,196269,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
21,Private,119124,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
47,Private,188403,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
57,Self-emp-not-inc,98190,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,45,United-States,<=50K
28,Private,115027,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
47,Local-gov,31372,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States,<=50K
34,Private,199574,Masters,14,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
46,Private,146479,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,55,?,<=50K
36,Private,189173,Masters,14,Never-married,Sales,Not-in-family,White,Female,0,1646,40,United-States,<=50K
21,Private,202746,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,0,45,United-States,<=50K
17,Private,294915,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,24,United-States,<=50K
46,Private,182243,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
20,Private,185498,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,20,United-States,<=50K
19,Private,246864,11th,7,Never-married,Sales,Own-child,White,Male,0,0,20,?,<=50K
33,Private,165397,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
53,Self-emp-inc,179480,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,1741,40,United-States,<=50K
23,Private,312850,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
18,?,241284,11th,7,Never-married,?,Not-in-family,Black,Female,0,0,20,United-States,<=50K
21,Self-emp-not-inc,53198,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,35,United-States,<=50K
27,Private,99096,Some-college,10,Never-married,Craft-repair,Unmarried,White,Male,2450,0,40,United-States,<=50K
28,Private,141363,HS-grad,9,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,<=50K
36,Private,181812,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
21,Private,319440,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
27,State-gov,268727,Masters,14,Never-married,Prof-specialty,Own-child,Black,Male,0,0,40,United-States,<=50K
36,Private,168316,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1177,60,United-States,>50K
51,Private,235035,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
20,Private,154756,Assoc-acdm,12,Never-married,Sales,Own-child,White,Male,0,0,50,United-States,<=50K
24,Private,142566,HS-grad,9,Separated,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50K
45,Private,365932,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
43,Private,59592,7th-8th,4,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,Dominican-Republic,<=50K
41,Private,251448,Some-college,10,Divorced,Tech-support,Not-in-family,White,Female,15024,0,40,United-States,>50K
33,Private,232328,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
42,State-gov,284766,HS-grad,9,Widowed,Other-service,Unmarried,Black,Female,0,0,30,United-States,<=50K
24,Private,245133,12th,8,Never-married,Craft-repair,Not-in-family,Black,Male,2450,0,40,Mexico,<=50K
33,Private,193703,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,45,United-States,>50K
36,Self-emp-not-inc,191009,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,?,<=50K
39,Private,249371,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
74,?,108459,7th-8th,4,Widowed,?,Unmarried,Black,Female,0,0,40,United-States,<=50K
51,Private,132745,Prof-school,15,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
17,Private,124148,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,15,United-States,<=50K
29,Self-emp-inc,43097,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
62,Private,164806,HS-grad,9,Married-civ-spouse,Other-service,Wife,Black,Female,0,1377,10,United-States,<=50K
28,Private,93040,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
46,Private,285699,Assoc-acdm,12,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
45,Private,243865,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,60,United-States,>50K
39,Federal-gov,240670,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,2604,0,51,United-States,<=50K
34,Self-emp-not-inc,160714,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1902,75,United-States,>50K
39,Private,192580,Doctorate,16,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
41,Private,33639,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
47,Private,426605,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Self-emp-not-inc,121061,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,38,United-States,<=50K
41,Federal-gov,246181,Masters,14,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,50,Japan,<=50K
20,Private,232352,Bachelors,13,Never-married,Prof-specialty,Own-child,Other,Female,0,0,50,United-States,<=50K
38,Private,191431,7th-8th,4,Divorced,Other-service,Own-child,White,Male,0,0,40,_RARE_,<=50K
47,Private,188703,Preschool,1,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,?,<=50K
36,Private,255653,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,196832,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,45,United-States,>50K
37,Private,271796,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States,>50K
63,?,181159,Some-college,10,Widowed,?,Unmarried,White,Male,0,0,59,United-States,>50K
50,Self-emp-inc,188218,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
39,Self-emp-inc,231849,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
45,Private,231851,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
24,Private,417356,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
39,Private,204956,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,12,United-States,>50K
36,Private,207261,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
34,Private,225441,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
21,Private,42667,HS-grad,9,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,0,0,50,United-States,<=50K
21,Private,175982,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,55,United-States,>50K
65,Self-emp-not-inc,180410,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,26,United-States,<=50K
27,Private,295946,11th,7,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
34,Self-emp-not-inc,290210,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K
36,Private,29254,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Private,200695,9th,5,Married-civ-spouse,Other-service,Wife,White,Female,0,0,45,United-States,>50K
27,Private,118005,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K
18,Private,189995,12th,8,Never-married,Other-service,Not-in-family,White,Male,0,0,30,United-States,<=50K
29,Private,165535,11th,7,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,179891,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
44,Private,32271,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,45324,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,>50K
43,Self-emp-not-inc,232738,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,36,United-States,<=50K
68,Self-emp-not-inc,68185,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,5179,0,40,United-States,<=50K
21,Private,304952,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
31,Private,202440,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,4174,0,45,United-States,>50K
36,Private,412166,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,>50K
51,Private,186921,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
41,Private,199476,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
18,Private,81631,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States,<=50K
